"Nomenclature","ReporterISO3","ProductCode","ReporterName","PartnerISO3","PartnerName","Year","TradeFlowName","TradeFlowCode","TradeValue in 1000 USD","Quantity","QuantityToken","QtyUnit","ProductDescription","NetWeight in KGM","Reporter Region","Reporter Income Group","Partner Region","Partner Income Group"
"S3","KOR","03","Korea, Rep.","IND","India",2013,"Import",5,37466.774,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","South Asia","Lower middle income"
"S3","KOR","03","Korea, Rep.","IND","India",2014,"Export",6,18.113,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","South Asia","Lower middle income"
"S3","KOR","03","Korea, Rep.","IND","India",2014,"Import",5,34345.595,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","South Asia","Lower middle income"
"S3","KOR","03","Korea, Rep.","IND","India",2015,"Export",6,8.523,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","South Asia","Lower middle income"
"S3","KOR","03","Korea, Rep.","IND","India",2015,"Import",5,34981.366,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","South Asia","Lower middle income"
"S3","KOR","03","Korea, Rep.","IND","India",2016,"Export",6,73.947,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","South Asia","Lower middle income"
"S3","KOR","03","Korea, Rep.","IND","India",2016,"Import",5,24538.188,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","South Asia","Lower middle income"
"S3","KOR","03","Korea, Rep.","IND","India",2017,"Export",6,160.135,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","High income","South Asia","Lower middle income"
"S3","KOR","03","Korea, Rep.","IND","India",2017,"Import",5,30338.59,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","High income","South Asia","Lower middle income"
"S3","KOR","03","Korea, Rep.","IND","India",2018,"Export",6,297.05,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","High income","South Asia","Lower middle income"
"S3","KOR","03","Korea, Rep.","IND","India",2018,"Import",5,37111.407,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","High income","South Asia","Lower middle income"
"S3","KOR","03","Korea, Rep.","IND","India",2019,"Export",6,526.078,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","High income","South Asia","Lower middle income"
"S3","KOR","03","Korea, Rep.","IND","India",2019,"Import",5,38756.365,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","High income","South Asia","Lower middle income"
"S3","KOR","03","Korea, Rep.","IND","India",2020,"Export",6,141.121,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","High income","South Asia","Lower middle income"
"S3","KOR","03","Korea, Rep.","IND","India",2020,"Import",5,35402.54,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","High income","South Asia","Lower middle income"
"S3","KOR","03","Korea, Rep.","JPN","Japan",1988,"Export",6,1354920.448,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","JPN","Japan",1988,"Import",5,16829.214,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","JPN","Japan",1989,"Export",6,1159776,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","JPN","Japan",1989,"Import",5,30474.62,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","JPN","Japan",1990,"Export",6,1006522.752,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","JPN","Japan",1990,"Import",5,30236.786,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","JPN","Japan",1991,"Export",6,1024190.336,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","JPN","Japan",1991,"Import",5,39904.904,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","JPN","Japan",1992,"Export",6,1005972.096,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","JPN","Japan",1992,"Import",5,27322.172,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","JPN","Japan",1993,"Export",6,1022862.464,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","JPN","Japan",1993,"Import",5,34573.228,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","JPN","Japan",1994,"Export",6,1083651.328,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","JPN","Japan",1994,"Import",5,33591.336,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","JPN","Japan",1995,"Export",6,1143209.344,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","JPN","Japan",1995,"Import",5,39839.692,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","JPN","Japan",1996,"Export",6,1111072.512,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","JPN","Japan",1996,"Import",5,48796.296,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","JPN","Japan",1997,"Export",6,920162.432,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","JPN","Japan",1997,"Import",5,63740.968,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","JPN","Japan",1998,"Export",6,802062.976,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","JPN","Japan",1998,"Import",5,28038.378,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","JPN","Japan",1999,"Export",6,1055512.357,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","JPN","Japan",1999,"Import",5,88613.27,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","JPN","Japan",2000,"Export",6,1035683.6,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","JPN","Japan",2000,"Import",5,165679.036,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","JPN","Japan",2001,"Export",6,841085.499,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","JPN","Japan",2001,"Import",5,132629.721,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","JPN","Japan",2002,"Export",6,743792.922,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","JPN","Japan",2002,"Import",5,142343.662,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","JPN","Japan",2003,"Export",6,651032.817,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","JPN","Japan",2003,"Import",5,144309.286,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","JPN","Japan",2004,"Export",6,734034.113,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","JPN","Japan",2004,"Import",5,176813.502,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","JPN","Japan",2005,"Export",6,644400.368,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","JPN","Japan",2005,"Import",5,170004.949,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","JPN","Japan",2006,"Export",6,570530.201,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","JPN","Japan",2006,"Import",5,220433.691,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","JPN","Japan",2007,"Export",6,490756.814,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","JPN","Japan",2007,"Import",5,268958.688,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","JPN","Japan",2008,"Export",6,597418.17,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","JPN","Japan",2008,"Import",5,220240.059,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","JPN","Japan",2009,"Export",6,648309.426,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","JPN","Japan",2009,"Import",5,192193.643,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","JPN","Japan",2010,"Export",6,757861.444,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","JPN","Japan",2010,"Import",5,222731.802,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","JPN","Japan",2011,"Export",6,834736.233,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","JPN","Japan",2011,"Import",5,163196.932,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","JPN","Japan",2012,"Export",6,819586.362,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","JPN","Japan",2012,"Import",5,110714.703,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","JPN","Japan",2013,"Export",6,677699.089,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","JPN","Japan",2013,"Import",5,102371.98,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","JPN","Japan",2014,"Export",6,624657.686,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","JPN","Japan",2014,"Import",5,96902.287,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","JPN","Japan",2015,"Export",6,544732.615,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","JPN","Japan",2015,"Import",5,115997.409,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","JPN","Japan",2016,"Export",6,584542.947,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","JPN","Japan",2016,"Import",5,141513.388,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","JPN","Japan",2017,"Export",6,582225.164,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","JPN","Japan",2017,"Import",5,141618.542,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","JPN","Japan",2018,"Export",6,564033.011,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","JPN","Japan",2018,"Import",5,143516.736,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","JPN","Japan",2019,"Export",6,520094.359,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","JPN","Japan",2019,"Import",5,132772.313,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","JPN","Japan",2020,"Export",6,453825.358,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","JPN","Japan",2020,"Import",5,126756.118,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","KAZ","Kazakhstan",1994,"Export",6,4.468,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","03","Korea, Rep.","KAZ","Kazakhstan",1996,"Export",6,1113.469,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","03","Korea, Rep.","KAZ","Kazakhstan",1997,"Export",6,25.94,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","03","Korea, Rep.","KAZ","Kazakhstan",1998,"Export",6,19.499,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","03","Korea, Rep.","KAZ","Kazakhstan",1999,"Export",6,11.641,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","03","Korea, Rep.","KAZ","Kazakhstan",2000,"Export",6,26.058,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","03","Korea, Rep.","KAZ","Kazakhstan",2002,"Import",5,30.142,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","03","Korea, Rep.","KAZ","Kazakhstan",2003,"Import",5,73.8,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","03","Korea, Rep.","KAZ","Kazakhstan",2004,"Import",5,23.797,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","03","Korea, Rep.","KAZ","Kazakhstan",2005,"Import",5,87.82,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","03","Korea, Rep.","KAZ","Kazakhstan",2006,"Import",5,105.376,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","03","Korea, Rep.","KAZ","Kazakhstan",2007,"Export",6,40.436,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","03","Korea, Rep.","KAZ","Kazakhstan",2008,"Export",6,103.326,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","03","Korea, Rep.","KAZ","Kazakhstan",2009,"Export",6,65.238,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","03","Korea, Rep.","KAZ","Kazakhstan",2010,"Export",6,81.878,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","03","Korea, Rep.","KAZ","Kazakhstan",2011,"Export",6,123.917,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","03","Korea, Rep.","KAZ","Kazakhstan",2012,"Export",6,281.149,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","03","Korea, Rep.","KAZ","Kazakhstan",2013,"Export",6,143.766,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","03","Korea, Rep.","KAZ","Kazakhstan",2013,"Import",5,0.143,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","03","Korea, Rep.","KAZ","Kazakhstan",2014,"Export",6,143.007,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","03","Korea, Rep.","KAZ","Kazakhstan",2015,"Export",6,117.786,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","03","Korea, Rep.","KAZ","Kazakhstan",2016,"Export",6,17.61,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","03","Korea, Rep.","KAZ","Kazakhstan",2017,"Export",6,142.735,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","03","Korea, Rep.","KAZ","Kazakhstan",2018,"Export",6,105.693,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","03","Korea, Rep.","KAZ","Kazakhstan",2019,"Export",6,1060.414,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","03","Korea, Rep.","KAZ","Kazakhstan",2020,"Export",6,78.005,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","03","Korea, Rep.","LAO","Lao PDR",1996,"Export",6,0.917,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","LAO","Lao PDR",1997,"Export",6,10.794,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","LAO","Lao PDR",2008,"Export",6,0.324,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","LAO","Lao PDR",2009,"Export",6,4.467,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","LAO","Lao PDR",2010,"Export",6,0.845,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","LAO","Lao PDR",2011,"Export",6,0.043,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","LAO","Lao PDR",2013,"Export",6,17.437,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","LAO","Lao PDR",2014,"Export",6,42.085,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","LAO","Lao PDR",2015,"Export",6,26.755,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","LAO","Lao PDR",2015,"Import",5,20.491,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","LAO","Lao PDR",2016,"Export",6,165.98,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","LAO","Lao PDR",2016,"Import",5,82.699,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","LAO","Lao PDR",2017,"Export",6,119.88,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","LAO","Lao PDR",2017,"Import",5,20.886,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","LAO","Lao PDR",2018,"Export",6,166.112,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","LAO","Lao PDR",2018,"Import",5,87.579,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","LAO","Lao PDR",2019,"Export",6,156.864,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","LAO","Lao PDR",2019,"Import",5,34.258,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","LAO","Lao PDR",2020,"Export",6,152.371,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","MAC","Macao",1988,"Export",6,38.847,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","MAC","Macao",2001,"Import",5,55.087,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","MAC","Macao",2008,"Export",6,20.217,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","MAC","Macao",2009,"Export",6,37.748,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","MAC","Macao",2009,"Import",5,17.588,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","MAC","Macao",2010,"Export",6,460.193,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","MAC","Macao",2011,"Export",6,386.272,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","MAC","Macao",2012,"Export",6,433.606,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","MAC","Macao",2013,"Export",6,43.146,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","MAC","Macao",2014,"Export",6,562.303,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","MAC","Macao",2015,"Export",6,1098.627,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","MAC","Macao",2016,"Export",6,1762.781,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","MAC","Macao",2017,"Export",6,2263.757,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","MAC","Macao",2017,"Import",5,119.336,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","MAC","Macao",2018,"Export",6,2315.997,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","MAC","Macao",2019,"Export",6,1529.781,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","MAC","Macao",2019,"Import",5,68.055,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","MAC","Macao",2020,"Export",6,486.263,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","High income","East Asia & Pacific","High income"
"S3","KOR","03","Korea, Rep.","MMR","Myanmar",1991,"Import",5,98.863,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
